id,product_name,buy_date,buy_price,expiration_date
2,apple,2023-01-01,3,2023-03-01
4,apple,2023-01-01,3,2023-03-01
5,apple,2023-01-01,3,2023-03-01
6,apple,2023-01-01,3,2023-03-01
7,apple,2023-01-01,3,2023-03-01
8,apple,2023-01-01,3,2023-03-01
9,apple,2023-01-01,3,2023-03-01
10,apple,2023-01-01,3,2023-03-01
11,apple,2023-01-01,3,2023-03-01
12,apple,2023-01-01,3,2023-03-01
13,apple,2023-01-01,3,2023-03-01
14,apple,2023-01-01,3,2023-03-01
15,apple,2023-01-01,3,2023-03-01
16,apple,2023-01-01,3,2023-03-01
17,apple,2023-01-01,3,2023-03-01
18,apple,2023-01-01,3,2023-03-01
20,knakworst,2023-11-07,3,2025-01-01
21,knakworst,2023-11-07,3,2025-01-01
